1.0,0.99420154780860892,0.99273461939656726,0.99844567899768999,0.99714138324624491,0.99406039356841946,0.99829086474361395,0.99735146258209728,0.91768085349056061,0.9198053468688463,0.99685743983290653,0.97760289715307502,0.99635907775915433,0.99608437076919298,0.99631623910151101,0.97201703541548357,0.99704707756500799,0.99688048207657576,0.99589291711906214,0.91776103948891663,0.9814358554943351,0.98029321525956237,0.91663221378434967,0.91509677442247972,0.91753756014409749,0.97915770519060275,0.91752546763622533,0.98163014488176381,0.91998922322847998,0.9742300071255352,0.98105145254162762,0.97864922128870391,0.9800682161004447,0.97878995256097967,0.91494210312426094,0.91838147397325032,0.91384716966478707,0.97670186548647142,0.91874435007166411,0.97315710954681134,0.91318912162978139,0.9150661423949904,0.97476194395960014,0.97657845535583965,0.97875216683489397,0.96964611372140563,0.99639890471100878,0.97790253108667113,0.98770660888021322,0.97262901717929939,0.98121684740377868,0.9157269354377392,0.91845611457305099,0.98045306054696035,0.90067010795838487,0.97385982885128974,0.91172200080937926,0.99018571294823621,0.91466303169291074,0.91832077058136752,0.91648179743359748,0.90886300341869375,0.9766153245994742,0.91473255511737728,0.91529783167941603,0.9089334765471645,0.91809369344117731,0.89352975801785517,0.90173746184177261,0.89970633939980138,0.97296925239131626,0.87330462706257594,0.89972023075940177,0.98120261401229558,0.9090506457858698,0.96798141641228475,0.88842950347209781,0.88930347650121711,0.87531299010816344,0.86380777838247225,0.91635040021236414,0.82477447072674659
0.99420154780860892,1.0,0.99064786584549624,0.99527127044125274,0.99483578720205545,0.99351675027729569,0.99328418505368032,0.99616176942859491,0.91746572717268216,0.91763252280968233,0.99591438050048597,0.97829172097322081,0.99387463144918597,0.98975437629442753,0.99565725298497343,0.96970908843255599,0.99787343408438922,0.99290322874412085,0.9941556989035657,0.91718066313128643,0.97482828042839098,0.97704718560940862,0.91307790498358488,0.91430737246546234,0.91425249862899827,0.97786750902887287,0.916710469051501,0.97623457994954732,0.91842198083351401,0.9725349172035932,0.97877803119791407,0.97524316669069022,0.97387281768987266,0.97231586371889944,0.91685254639548674,0.91676460538720661,0.91641028883219922,0.97365855602780849,0.91698710977042464,0.967091454414582,0.90992423305871784,0.91266189735039349,0.97062905396491372,0.97713060148552411,0.9663934724381712,0.96775620593605916,0.99163931294183949,0.97506014118887641,0.98938709233891009,0.97390272457672966,0.98106792056284819,0.91407777249063649,0.91776335846454149,0.97463397546820441,0.90076914871917169,0.97226897084225916,0.91087690534572052,0.98850740568386175,0.91029158826918366,0.91593790391646934,0.91621266869331663,0.91123233240321166,0.97544620297592344,0.91363337622655261,0.9142479257267514,0.90745014280240099,0.91724091705470245,0.89672438003932009,0.90143394227688123,0.89594021794875267,0.97013159365137547,0.87224379702945243,0.90077141625524459,0.9816990561501221,0.9061292052515636,0.96712241938720722,0.89014474254488873,0.89028270215557637,0.87500945419042586,0.8703095728011534,0.91650987392485161,0.82180577210759287
0.99273461939656726,0.99064786584549624,0.99999999999999989,0.99525485343664022,0.99767212225770685,0.99379229189980534,0.98707224878810029,0.98947149709818272,0.92102897699025088,0.92485799901544552,0.99182475651657598,0.98184803936720999,0.99092994123461564,0.99682406428624359,0.99511367377637383,0.9825508732624666,0.99185394571286079,0.99110168251551067,0.98870975583652154,0.92718831352171227,0.97891911728858083,0.98187751729072148,0.92539669465868757,0.92811737238052283,0.92522809606515111,0.97926809617389199,0.92430662898967475,0.98021092523078102,0.9227998979065718,0.98434345947308954,0.98085629261194318,0.98382844783809886,0.97719678892277717,0.98073085387422432,0.92680241425647525,0.9209979067497599,0.92078044358904976,0.974331148877847,0.92778008817565782,0.98026577908315193,0.9222842475820513,0.92638138269515435,0.98249686666924607,0.9840833403454613,0.9760034861809509,0.98282384116987376,0.99384156188485229,0.98246049950522718,0.99608308173584614,0.98456593770131839,0.98138761566606192,0.92810604722461931,0.92478553424850851,0.98034089301946548,0.91187180158893688,0.97680023931981297,0.92575461010626903,0.99246061831034471,0.92692886027171228,0.9211196510259867,0.9270407482640205,0.92067322499201631,0.97871992938360441,0.92696163531689812,0.92595834705707714,0.92471593733341373,0.92124846799977589,0.90771326421135901,0.91513837993184199,0.91502310496466954,0.98056447525102663,0.89114746797381938,0.91107681436479526,0.98079344434356652,0.92595930595992115,0.9736638161276745,0.90911596134356953,0.91101468321256451,0.89194401273010793,0.8962070996334246,0.93128397546566632,0.85577090375164389
0.99844567899768999,0.99527127044125274,0.99525485343664022,1.0,0.99908740866689405,0.99623964709579782,0.99527346500395819,0.99522905273591189,0.92030295912985272,0.92059439288740419,0.99756486736302741,0.98109718810382873,0.99668330519665482,0.99743757568170233,0.99902517431340065,0.97513716435506648,0.99750531097408379,0.99831698082067122,0.99425895023346911,0.92161769117316394,0.98193756034636537,0.9826221238030356,0.92019048713272544,0.91834482132637563,0.92060041780238422,0.98085855206896877,0.92093780484080512,0.98179690184452262,0.92038303227402707,0.97808751585931863,0.9826362475549083,0.98072708010711307,0.98068617211555453,0.98015714834559486,0.91887238384226355,0.92065561150916964,0.91544903111511544,0.97801905100241027,0.92194647194729995,0.97731150495990093,0.91802646357484996,0.91903890563584789,0.97763310616672128,0.98125981080175662,0.97844013563148735,0.97541881740478598,0.99673568720537342,0.98089528488166189,0.99210158463283193,0.97735214496515399,0.98234062670046762,0.91895901655992485,0.92122624715207768,0.98123370578424374,0.90491437157977117,0.9750598888112153,0.916830004405221,0.99292135753737232,0.91659011139009694,0.92009471942079968,0.92050628408890633,0.91568173651087248,0.9748178558612608,0.91853150104711245,0.91876935786868386,0.91481483973323674,0.91806028703829679,0.89648535751384395,0.90497948239139903,0.90354143658737662,0.97575688394939275,0.87807562797258787,0.90289756086058215,0.98356996890114279,0.91417573484962455,0.9712473032590202,0.89649162110614466,0.89687431652805172,0.88028646308696523,0.87383836064853893,0.92567977224622033,0.83654497170007136
0.99714138324624491,0.99483578720205545,0.99767212225770685,0.99908740866689405,0.99999999999999978,0.99677479268092006,0.99371094380861624,0.99378375296062937,0.92199644799477309,0.92273227802346358,0.99761331079335414,0.98208828600770515,0.99629218850844037,0.99828934459614982,0.99833316469015609,0.97984034524023589,0.99672905888794572,0.99763854300211541,0.99208965817208861,0.92412194336558773,0.98221806189895888,0.98348265120105438,0.92239974500487365,0.92346009484484337,0.92366615976339261,0.98207903418801001,0.92331665150378495,0.98160234702224858,0.92250472433582131,0.98164461369489542,0.98370799733047232,0.98328785839032895,0.9812841182141796,0.98204145051760305,0.92278397625873221,0.92193694648686053,0.91879846876428051,0.97938339494067506,0.92477980047105102,0.97850894130369903,0.92121258228858482,0.92320989652871033,0.98114509143119044,0.98319903629315608,0.97808664848613402,0.97913360705522323,0.99646326263503238,0.98258592663808342,0.99539483041795651,0.98056731225986182,0.98231080235621615,0.92200289077294695,0.92373726773404763,0.98304946780825675,0.90836121448223361,0.97709492355592031,0.92136495871786228,0.99334560460162202,0.92149651260475485,0.92193080361173951,0.9241774523793872,0.917097752534899,0.97816328640284067,0.92327254044417428,0.92257209530280659,0.91938330474422658,0.92025583627211216,0.90142518962211293,0.90958735095972454,0.90912264927847264,0.97692295896624148,0.88295223208691354,0.90827089990186438,0.98251046852008983,0.91845528671600452,0.97143398288785121,0.89991102347616725,0.90067480151418089,0.88269382460178358,0.88041362814479707,0.92581395658188037,0.84042835022954354
0.99406039356841946,0.99351675027729569,0.99379229189980534,0.99623964709579782,0.99677479268092006,0.99999999999999989,0.98867485608025119,0.98904964075399582,0.9187590646145537,0.915608323393444,0.99484802787618898,0.9796577282732768,0.98902813792353761,0.99632751057363367,0.99405606057504137,0.97222788888849265,0.99222477152437594,0.99591806469707489,0.98654226859393479,0.91893964180942411,0.97815493413420462,0.97737381449323901,0.91351902342070757,0.9166355969394484,0.91653888254942872,0.98229479400796371,0.91616788068186561,0.97932606193280491,0.91568037433152905,0.97519393112793129,0.97911368833693002,0.977340839988736,0.97306672541115036,0.97876891966200452,0.91638660612494249,0.91558840175216549,0.90740460002727441,0.97044640548530647,0.91719709874678779,0.96987228153877381,0.91565112729749665,0.91315869507999681,0.97935421664213618,0.97928650677582751,0.97198558715034677,0.9755600465438673,0.99494721012612097,0.97722009171224089,0.99246613020965424,0.97408840063788893,0.97770980323035883,0.91345907255312353,0.91682357666050707,0.97879427212368086,0.89747386995043121,0.96331165996145229,0.91491986356543842,0.99527641174851333,0.9143186776309431,0.91347310775879442,0.91630971763085522,0.90493418461073216,0.96768948913833619,0.91395321843708688,0.91449547866754832,0.91736117440858245,0.91134881644046795,0.88363581674237379,0.89915294872132323,0.89948175206126857,0.97229398170818537,0.87300070475423397,0.89577773971395025,0.97406444227618971,0.91197587782537193,0.96119899764500938,0.88807957915865743,0.89225250059738492,0.86995184182138929,0.87501224851477499,0.92367103868345612,0.83261794933119682
0.99829086474361395,0.99328418505368032,0.98707224878810029,0.99527346500395819,0.99371094380861624,0.98867485608025119,1.0000000000000002,0.99838570966434448,0.91077964032026193,0.91394803311518302,0.9966051876206985,0.97164532598447395,0.99741804713235527,0.99150094761355156,0.99327983307631962,0.9667735823964323,0.99737606126820222,0.99508507406797775,0.99602633607057844,0.90911995398778656,0.97697077844994218,0.97610672685694,0.90944988512837233,0.9074415877295815,0.91067779312104846,0.97432706031840199,0.91134019842780833,0.97670157238402633,0.91516201759121851,0.96753765379890344,0.97720199312397327,0.97412671649252269,0.97840943710803452,0.97379331739958153,0.90790605725251006,0.9131031878632403,0.90996037727354195,0.97690224297216643,0.91104656444161891,0.96549889742691108,0.90533513205409033,0.90873482673757844,0.9672965912904754,0.97024185850967182,0.97433358436838646,0.9606940191195068,0.9936533941119926,0.97312896360342571,0.98367233645598628,0.96614852769544746,0.97792824230672015,0.90729377462452665,0.91252679510411172,0.97696542318314705,0.89251274545181136,0.97314080396472746,0.90110852660104468,0.98270291731180615,0.90678225819147296,0.91407231228425723,0.90946913862288914,0.90097286489434569,0.9759777804070906,0.9082619527429604,0.90853715645949351,0.89684458943322443,0.91470258051474485,0.88922984432364149,0.89220618461254941,0.88959886357608497,0.96649195643198615,0.86045428958067949,0.89413789468164873,0.98187905174581791,0.89840286887027454,0.96685250902117259,0.87942287319334245,0.87845281413129517,0.86875284268840114,0.8494272805546137,0.90943477061228029,0.80916047723948825
0.99735146258209728,0.99616176942859491,0.98947149709818272,0.99522905273591189,0.99378375296062937,0.98904964075399582,0.99838570966434448,1.0,0.91003299205087018,0.91508175610798359,0.99567634836430674,0.97382382857764493,0.99668901639402252,0.99116396308484711,0.99421106951142779,0.96726636067563077,0.99857812440085814,0.99279835393951532,0.9986722359991681,0.91072631418078054,0.97429508207508098,0.97587119950834877,0.91079530798526231,0.90861751645200173,0.9100864399860743,0.97377810233968887,0.91202629891750797,0.97707199485412244,0.9149834144261827,0.9686725590526275,0.97593599576436374,0.97447778482419933,0.975523442350965,0.97224836376946777,0.91090516738088045,0.91283488899579746,0.91160272106657769,0.97436295519281813,0.91186994103429142,0.9659276227152821,0.90430441539696782,0.90905858144390062,0.96647250631000503,0.97246837031230815,0.97188302546786987,0.96266414802308897,0.99444923166249688,0.97415379448683426,0.98646235059551324,0.97018568966262164,0.98067854840186952,0.91083861305853997,0.91294566748448991,0.97468713091999204,0.89337579529482047,0.97416049144556482,0.90121862053356905,0.98369820547319575,0.90737316237641186,0.91321905846492013,0.91045290849561011,0.90477458271920841,0.97682975207723055,0.90894564912679954,0.90998888464386929,0.89789065310180338,0.91579053431150592,0.89311046456530852,0.89285487277500708,0.88898236882866633,0.97117946949664657,0.8621674037632252,0.89384686797154544,0.98703738826883558,0.90171514557792221,0.97369275571415514,0.8874650596208169,0.88663160376541261,0.87813865623729181,0.86195346092013569,0.92014957501872485,0.8208634091246384
0.91768085349056061,0.91746572717268216,0.92102897699025088,0.92030295912985272,0.92199644799477309,0.9187590646145537,0.91077964032026193,0.91003299205087018,0.99999999999999967,0.99668834735883172,0.91538459347694456,0.97533038155497176,0.91324240053255967,0.91659093404555292,0.91748092403629289,0.97051834894592237,0.91286504139304658,0.9147901680826982,0.90683454844969313,0.99764808322082943,0.9748959238874817,0.97447445961912016,0.99389688765249073,0.99440320458177922,0.99733513280711028,0.97440256422208682,0.99712843093737979,0.97183422361205962,0.99762786252788682,0.97135250658319672,0.97506062506943636,0.97230497037752106,0.97083318187972967,0.97225902626158955,0.99457691936801373,0.99817393756563599,0.98896375291478889,0.9685725373394245,0.99644423803658611,0.96266520002872413,0.99598097397605478,0.99323108497196522,0.97092557802362589,0.97216118584347244,0.96598718588765609,0.96816110815939671,0.90610967973578438,0.97054303516286511,0.90911956051180554,0.96674710056015456,0.96895506868068937,0.99048033204002284,0.99774141568094321,0.97109535484513354,0.97637361196034422,0.9564409383514122,0.99146864080553665,0.89763020456296716,0.99204212566599748,0.99639787619039077,0.99523589740703167,0.98397583679403866,0.95690243253484208,0.99276011350918048,0.99314010882577253,0.99147982837723159,0.99315536214656608,0.96204338976780446,0.97558903096675509,0.97639304444879782,0.95832239270318209,0.94501618280200972,0.97545302428076675,0.88413741133449442,0.98642354130109833,0.86782424468934316,0.96010591933708456,0.96251887269570291,0.94224851893329908,0.93791115724118401,0.80905611563084223,0.89396251733883103
0.9198053468688463,0.91763252280968233,0.92485799901544552,0.92059439288740419,0.92273227802346358,0.915608323393444,0.91394803311518302,0.91508175610798359,0.99668834735883172,1.0,0.91492075443310983,0.97548074218363523,0.91601008553625696,0.91846198671997548,0.91785364855241847,0.97390333416367436,0.91513351871397342,0.91256020513038982,0.91324720115174918,0.99787653267068321,0.97394207718434167,0.97564904749817005,0.99750899564723816,0.99665905997383808,0.99792404212322139,0.97189527215038674,0.99814915558639006,0.97389810014118583,0.99902413215105756,0.97349134410606686,0.97410521407623663,0.97516048429887103,0.97195989979836472,0.97302574453910085,0.99730541777439696,0.99815429347059792,0.99314108957396563,0.9695802514787456,0.99781853302609236,0.96587174506940865,0.99433102536121554,0.99609274903171729,0.96973830682739148,0.97278502130630085,0.9696961574007672,0.9692413317635924,0.90918629160434994,0.97323284666709498,0.91162641671037148,0.97110951532616974,0.97267275733630609,0.99606986829961608,0.99835161738734657,0.97154373283194606,0.9783518723230149,0.96405606515936271,0.99013612772877646,0.89563486190914199,0.99574061230928801,0.99747278402755535,0.99650868649356139,0.98729425245806768,0.96463605372500605,0.995380230999381,0.99619204938717631,0.98910211901907152,0.99752864518335427,0.9718913076426684,0.97751736282553614,0.97817718269850173,0.96533457248286103,0.94752255489869108,0.97817415948528175,0.8935387215668652,0.9906991536209443,0.88081470849362242,0.97007725037883064,0.97147874378951815,0.95767890516605259,0.94865333703339683,0.82008874428736356,0.90785574369559752
